ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL373196;135286;Smallmolecule;None;-;1;Human;1;Functional;2;5.7;5.7;5.7;EC50;ChEMBL;412;3;0;2;5.9;O=C1C(c2ccccc2)N(c2ccc(Cl)cc2)C(=S)N1c1ccc(Cl)cc1
CHEMBL380415;139408;Smallmolecule;None;-;1;Human;2;Functional;2;6.5;6.5;6.5;EC50;ChEMBL;396;3;0;2;5.7;O=C1C(c2ccccc2)N(c2ccc(Cl)cc2)C(=O)N1c1ccc(Cl)cc1
CHEMBL381560;139916;Smallmolecule;None;-;1;Human;0;Functional;2;6.0;6.0;6.0;EC50;ChEMBL;430;3;0;2;6.4;O=C1C(c2ccc(Cl)cc2)N(c2ccc(Cl)cc2)C(=O)N1c1ccc(Cl)cc1
CHEMBL381922;140053;Smallmolecule;None;-;1;Human;0;Functional;2;5.8;5.8;5.8;EC50;ChEMBL;500;3;0;2;6.1;O=C1C(c2ccccc2)N(c2ccc(Br)cc2)C(=S)N1c1ccc(Br)cc1
CHEMBL383287;140512;Smallmolecule;None;-;1;Human;22;Functional;2;6.7;6.7;6.7;EC50;ChEMBL;484;3;0;2;5.9;O=C1C(c2ccccc2)N(c2ccc(Br)cc2)C(=O)N1c1ccc(Br)cc1
CHEMBL201520;72845;Smallmolecule;None;-;0;Human;0;Functional;2;9.0;9.0;9.0;Ki;ChEMBL;440;3;0;4;4.4;O=C1C2N=C(c3ccccc3Cl)N(c3ccc(Cl)cc3)C2N=CN1CC(F)(F)F
CHEMBL201565;72855;Smallmolecule;None;-;0;Human;0;Functional;2;9.0;9.0;9.0;Ki;ChEMBL;420;4;0;5;4.8;O=c1c2nn(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)c2ncn1CC(F)F
CHEMBL201582;72859;Smallmolecule;None;-;0;Human;0;Functional;2;7.9;7.9;7.9;Ki;ChEMBL;480;4;0;5;6.2;CC(C)c1nc2c(-c3ccc(Cl)cc3)n(-c3ccccc3Cl)nc2c(=O)n1CC(F)(F)F
CHEMBL201602;72864;Smallmolecule;UNDEFINED;-;0;Human;0;Functional;5;9.0;9.0;9.0;Ki;ChEMBL;452;3;0;5;5.4;Cc1nc2c(-c3ccc(Cl)cc3)n(-c3ccccc3Cl)nc2c(=O)n1CC(F)(F)F
CHEMBL201923;73352;Smallmolecule;None;-;0;Human;0;Functional;2;7.7;7.7;7.7;Ki;ChEMBL;439;3;0;6;4.7;O=c1c2nn(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)c2ncn1N1CCCCC1
CHEMBL202419;73751;Smallmolecule;None;-;0;Human;0;Functional;2;8.4;8.4;8.4;Ki;ChEMBL;384;3;0;5;4.6;CCn1cnc2c(-c3ccc(Cl)cc3)n(-c3ccccc3Cl)nc2c1=O
CHEMBL202583;73859;Smallmolecule;None;-;0;Human;0;Functional;2;8.3;8.3;8.3;Ki;ChEMBL;402;4;0;5;4.5;O=c1c2nn(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)c2ncn1CCF
CHEMBL203925;74836;Smallmolecule;None;-;0;Human;0;Functional;2;8.7;8.7;8.7;Ki;ChEMBL;398;4;0;5;5.0;CCCn1cnc2c(-c3ccc(Cl)cc3)n(-c3ccccc3Cl)nc2c1=O
CHEMBL204188;74880;Smallmolecule;None;-;0;Human;0;Functional;2;10.0;10.0;10.0;Ki;ChEMBL;438;3;0;5;5.1;O=c1c2nn(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)c2ncn1CC(F)(F)F
CHEMBL379246;138537;Smallmolecule;None;-;0;Human;0;Functional;2;9.0;9.0;9.0;Ki;ChEMBL;437;3;0;4;5.7;O=c1c2nn(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)c2ccn1CC(F)(F)F
CHEMBL379667;138784;Smallmolecule;None;-;0;Human;0;Functional;2;8.4;8.4;8.4;Ki;ChEMBL;446;4;0;5;5.6;O=c1c2nn(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)c2ncn1Cc1ccccc1
CHEMBL381858;140005;Smallmolecule;None;-;0;Human;0;Functional;2;8.4;8.4;8.4;Ki;ChEMBL;438;3;0;5;5.1;O=c1c2nn(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)c2cnn1CC(F)(F)F
CHEMBL425047;165119;Smallmolecule;None;-;0;Human;0;Functional;2;10.0;10.0;10.0;Ki;ChEMBL;434;4;0;5;5.2;CC(F)(F)Cn1cnc2c(-c3ccc(Cl)cc3)n(-c3ccccc3Cl)nc2c1=O
CHEMBL425762;165261;Smallmolecule;None;-;0;Human;0;Functional;2;8.5;8.5;8.5;Ki;ChEMBL;466;4;0;5;5.7;CCc1nc2c(-c3ccc(Cl)cc3)n(-c3ccccc3Cl)nc2c(=O)n1CC(F)(F)F
CHEMBL2113258;78485;Smallmolecule;None;70;2;Human;0;Functional;2;7.8;7.8;7.8;IC50;ChEMBL;422;8;1;3;5.4;C[C@H](NC(=O)C(C)(C)Oc1ccncc1)[C@H](Cc1ccc(Cl)cc1)c1ccccc1
CHEMBL224113;84408;Smallmolecule;None;-;1;Human;1;Functional;2;6.0;6.0;6.0;EC50;ChEMBL;404;4;2;1;6.6;O=C(Nc1ccc(Cl)cc1)NC(c1ccc(Cl)cc1)c1ccc(Cl)cc1
CHEMBL224627;84463;Smallmolecule;None;-;1;Human;0;Functional;2;6.4;6.3;6.4;EC50;ChEMBL;492;4;2;1;6.8;O=C(Nc1ccc(Cl)cc1)NC(c1ccc(Br)cc1)c1ccc(Br)cc1
CHEMBL224697;84471;Smallmolecule;None;-;1;Human;0;Functional;2;5.9;5.9;5.9;EC50;ChEMBL;508;4;2;1;6.9;S=C(Nc1ccc(Cl)cc1)NC(c1ccc(Br)cc1)c1ccc(Br)cc1
CHEMBL225241;84528;Smallmolecule;None;-;1;Human;1;Functional;2;5.3;5.4;5.6;IC50;ChEMBL;351;4;1;3;5.1;O=C(Nc1ccccc1)c1cnc(-c2ccccc2)c(-c2ccccc2)n1
CHEMBL225242;84529;Smallmolecule;None;-;1;Human;0;Functional;2;6.5;6.5;6.5;IC50;ChEMBL;379;4;1;3;5.7;Cc1ccc(-c2ncc(C(=O)Nc3ccccc3)nc2-c2ccc(C)cc2)cc1
CHEMBL225243;84530;Smallmolecule;None;-;1;Human;0;Functional;2;6.6;6.8;6.9;IC50;ChEMBL;411;6;1;5;5.1;COc1ccc(-c2ncc(C(=O)Nc3ccccc3)nc2-c2ccc(OC)cc2)cc1
CHEMBL225300;84537;Smallmolecule;None;-;1;Human;0;Functional;1;6.1;6.1;6.1;IC50;ChEMBL;419;4;1;3;6.4;O=C(Nc1ccccc1)c1cnc(-c2ccccc2Cl)c(-c2ccccc2Cl)n1
CHEMBL227791;84912;Smallmolecule;None;-;1;Human;0;Functional;2;6.5;6.6;6.8;IC50;ChEMBL;426;4;1;4;5.2;O=C(NN1CCCCC1)c1cnc(-c2ccccc2Cl)c(-c2ccccc2Cl)n1
CHEMBL227792;84913;Smallmolecule;None;-;1;Human;0;Functional;1;8.0;8.0;8.0;IC50;ChEMBL;513;4;1;3;6.4;O=C(NC1CCCCC1)c1cnc(-c2ccc(Br)cc2)c(-c2ccc(Br)cc2)n1
CHEMBL227840;84918;Smallmolecule;None;-;1;Human;0;Functional;2;7.8;7.9;8.1;IC50;ChEMBL;417;6;1;5;4.9;COc1ccc(-c2ncc(C(=O)NC3CCCCC3)nc2-c2ccc(OC)cc2)cc1
CHEMBL227841;84919;Smallmolecule;None;-;1;Human;0;Functional;2;7.7;7.8;7.8;IC50;ChEMBL;425;4;1;3;6.2;O=C(NC1CCCCC1)c1cnc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)n1
CHEMBL375960;137030;Smallmolecule;None;-;1;Human;0;Functional;1;7.9;7.9;7.9;IC50;ChEMBL;385;4;1;3;5.5;Cc1ccc(-c2ncc(C(=O)NC3CCCCC3)nc2-c2ccc(C)cc2)cc1
CHEMBL376827;137379;Smallmolecule;None;-;1;Human;0;Functional;1;5.8;5.8;5.8;IC50;ChEMBL;425;4;1;3;6.2;O=C(NC1CCCCC1)c1cnc(-c2ccccc2Cl)c(-c2ccccc2Cl)n1
CHEMBL376828;137380;Smallmolecule;None;-;1;Human;0;Functional;1;7.1;7.1;7.1;IC50;ChEMBL;419;4;1;3;6.4;O=C(Nc1ccccc1)c1cnc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)n1
CHEMBL390146;143051;Smallmolecule;None;-;1;Human;2;Functional;2;8.1;8.2;8.4;IC50;ChEMBL;426;4;1;4;5.2;O=C(NN1CCCCC1)c1cnc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)n1
CHEMBL427241;165520;Smallmolecule;None;-;1;Human;0;Functional;2;6.3;6.3;6.3;EC50;ChEMBL;536;4;2;1;6.9;O=C(Nc1ccc(Br)cc1)NC(c1ccc(Br)cc1)c1ccc(Br)cc1
CHEMBL436309;167837;Smallmolecule;None;-;1;Human;1;Functional;2;6.2;6.2;6.2;EC50;ChEMBL;448;4;2;1;6.7;O=C(Nc1ccc(Br)cc1)NC(c1ccc(Cl)cc1)c1ccc(Cl)cc1
CHEMBL226110;84686;Smallmolecule;None;-;1;Human;0;Functional;1;7.9;7.8;7.9;IC50;ChEMBL;460;4;1;4;5.9;O=C(NN1CCCCC1)c1cnc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1
CHEMBL226111;84688;Smallmolecule;None;-;1;Human;0;Functional;1;8.0;8.0;8.0;IC50;ChEMBL;460;4;1;4;5.9;O=C(NN1CCCCC1)c1cnc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)n1
CHEMBL226222;84743;Smallmolecule;None;-;1;Human;0;Functional;1;9.0;9.0;9.0;IC50;ChEMBL;514;4;1;4;5.5;O=C(NN1CCCCC1)c1cnc(-c2ccc(Br)cc2)c(-c2ccc(Br)cc2)n1
CHEMBL226223;84744;Smallmolecule;None;-;1;Human;0;Functional;3;7.9;8.1;8.2;IC50;ChEMBL;386;4;1;4;4.6;Cc1ccc(-c2ncc(C(=O)NN3CCCCC3)nc2-c2ccc(C)cc2)cc1
CHEMBL226273;84759;Smallmolecule;None;-;1;Human;0;Functional;2;7.4;7.5;7.7;IC50;ChEMBL;418;6;1;6;4.0;COc1ccc(-c2ncc(C(=O)NN3CCCCC3)nc2-c2ccc(OC)cc2)cc1
CHEMBL232328;86302;Smallmolecule;None;-;1;Human;0;Functional;2;8.0;8.0;8.0;IC50;ChEMBL;400;1;0;4;6.5;CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1cccc2ccccc12
CHEMBL389883;142732;Smallmolecule;None;-;1;Human;0;Functional;2;5.8;6.0;6.1;IC50;ChEMBL;358;4;1;4;3.9;O=C(NN1CCCCC1)c1cnc(-c2ccccc2)c(-c2ccccc2)n1
CHEMBL244403;92539;Smallmolecule;None;-2;3;Human;25;Functional;7;7.1;7.5;8.2;EC50;ChEMBL;368;7;0;2;6.8;CCCCCOc1ccc(C(=O)c2cccc3ccccc23)c2ccccc12
CHEMBL245876;92780;Smallmolecule;None;-;1;Human;7;Functional;3;8.0;8.0;8.0;EC50;ChEMBL;410;4;0;5;3.9;Cc1ccc(C(=O)Oc2cccc3cccnc23)cc1S(=O)(=O)N1CCCCC1
CHEMBL245891;92784;Smallmolecule;None;-;1;Human;14;Functional;2;6.2;6.2;6.2;EC50;ChEMBL;380;4;1;4;2.6;O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)c1ccccc1
CHEMBL246302;92870;Smallmolecule;None;-;1;Human;9;Functional;2;5.9;5.9;5.9;EC50;ChEMBL;408;4;2;4;3.9;O=C(Nc1ccccc1O)c1ccc(Cl)c(S(=O)(=O)N2CCCCCC2)c1
CHEMBL246303;92871;Smallmolecule;None;-;1;Human;11;Functional;2;5.3;5.3;5.3;EC50;ChEMBL;385;4;1;5;2.1;Cc1ccc(NC(=O)c2cccc(C#N)c2)cc1S(=O)(=O)N1CCOCC1
CHEMBL246713;92981;Smallmolecule;None;-;1;Human;11;Functional;2;7.2;7.2;7.2;EC50;ChEMBL;391;5;0;6;2.2;COc1ccccc1OC(=O)c1ccc(C)c(S(=O)(=O)N2CCOCC2)c1
CHEMBL246922;93029;Smallmolecule;None;-;1;Human;9;Functional;2;6.4;6.4;6.4;EC50;ChEMBL;439;4;0;5;3.0;Cc1ccc(C(=O)Oc2ccccc2Br)cc1S(=O)(=O)N1CCOCC1
CHEMBL246923;93030;Smallmolecule;None;-;1;Human;13;Functional;2;5.2;5.2;5.2;EC50;ChEMBL;409;4;1;4;4.0;Cc1ccc(C(=O)Nc2cccc3cnccc23)cc1S(=O)(=O)N1CCCCC1
CHEMBL247332;93111;Smallmolecule;None;-;1;Human;5;Functional;2;6.2;6.2;6.2;EC50;ChEMBL;382;4;0;5;3.2;O=C(Oc1cccc2cccnc12)c1cccc(S(=O)(=O)N2CCCC2)c1
CHEMBL427873;165704;Smallmolecule;None;-;1;Human;7;Functional;2;6.1;6.1;6.1;EC50;ChEMBL;430;4;1;4;3.8;O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)c1cccc2ccccc12
CHEMBL246723;92985;Smallmolecule;None;1096;2;Human;0;Functional;2;8.4;8.4;8.4;IC50;ChEMBL;486;4;0;3;8.3;N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1Oc1ccc(F)c(F)c1
CHEMBL247331;93110;Smallmolecule;None;-;1;Human;17;Functional;2;7.3;7.3;7.3;EC50;ChEMBL;396;4;0;5;3.6;O=C(Oc1cccc2cccnc12)c1cccc(S(=O)(=O)N2CCCCC2)c1
CHEMBL393018;146670;Smallmolecule;None;79;2;Human;6;Functional;2;6.4;6.4;6.4;EC50;ChEMBL;428;5;0;7;2.5;COc1ccc(C(=O)Oc2cccc3cccnc23)cc1S(=O)(=O)N1CCOCC1
CHEMBL393224;146952;Smallmolecule;None;-;1;Human;16;Functional;2;6.7;6.7;6.7;EC50;ChEMBL;410;4;0;5;4.0;O=C(Oc1cccc2cccnc12)c1cccc(S(=O)(=O)N2CCCCCC2)c1
CHEMBL272139;97188;Smallmolecule;None;-;1;Human;5;Functional;3;7.1;7.1;7.1;EC50;ChEMBL;480;4;1;4;5.2;Cc1c(C(=O)NC2CCCc3ccccc32)oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc12
CHEMBL428779;166184;Smallmolecule;UNDEFINED;-;1;Human;6;Functional;4;6.4;6.4;6.5;EC50;ChEMBL;468;6;0;4;5.1;CCN(Cc1ccccc1)C(=O)c1oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc2c1C
CHEMBL262865;95877;Smallmolecule;None;-323;4;Human;37;Functional;8;6.1;6.1;6.1;EC50;ChEMBL;354;5;0;4;3.8;CC1(C)C(C(=O)c2cn(CCN3CCOCC3)c3ccccc23)C1(C)C
CHEMBL271158;97004;Smallmolecule;None;-23;4;Human;34;Functional;5;8.4;8.4;8.4;EC50;ChEMBL;339;4;0;3;4.9;CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3ccccc23)C1(C)C
CHEMBL258539;95113;Smallmolecule;None;-;1;Human;1;Functional;2;8.1;8.1;8.1;EC50;ChEMBL;491;3;0;4;5.4;O=C(c1cc2c(cc1F)O[C@](c1ccc(F)cc1)(c1ccc(Cl)cc1Cl)O2)N1CCOCC1
CHEMBL258753;95141;Smallmolecule;UNDEFINED;-;1;Human;0;Functional;3;8.3;8.3;8.3;EC50;ChEMBL;489;3;0;3;6.6;O=C(c1cc2c(cc1F)OC(c1ccc(F)cc1)(c1ccc(Cl)cc1Cl)O2)N1CCCCC1
CHEMBL259654;95345;Smallmolecule;UNDEFINED;-;1;Human;0;Functional;3;8.7;8.7;8.7;EC50;ChEMBL;511;3;0;3;5.9;O=C(c1cc2c(cc1F)OC(c1ccc(F)cc1F)(c1ccc(F)cc1F)O2)N1CCC(F)(F)CC1
CHEMBL259656;95346;Smallmolecule;UNDEFINED;-;1;Human;15;Functional;5;8.0;8.0;8.0;EC50;ChEMBL;491;3;0;4;5.4;O=C(c1cc2c(cc1F)OC(c1ccc(F)cc1)(c1ccc(Cl)cc1Cl)O2)N1CCOCC1
CHEMBL260284;95455;Smallmolecule;UNDEFINED;-;1;Human;0;Functional;3;6.1;6.1;6.1;EC50;ChEMBL;387;3;0;4;3.8;O=C(c1ccc2c(c1)OC(c1ccccc1)(c1ccccc1)O2)N1CCOCC1
CHEMBL260625;95511;Smallmolecule;UNDEFINED;-;1;Human;0;Functional;3;8.9;8.9;8.9;EC50;ChEMBL;403;3;0;3;5.1;O=C(c1cc2c(cc1F)OC(c1ccccc1)(c1ccccc1)O2)N1CCCCC1
CHEMBL260810;95554;Smallmolecule;UNDEFINED;-;1;Human;0;Functional;3;6.8;6.8;6.8;EC50;ChEMBL;473;3;0;4;5.3;O=C(c1ccc2c(c1)OC(c1ccc(F)cc1)(c1ccc(Cl)cc1Cl)O2)N1CCOCC1
CHEMBL262857;95873;Smallmolecule;UNDEFINED;-;1;Human;0;Functional;3;8.5;8.5;8.5;EC50;ChEMBL;527;4;0;5;5.0;O=S(=O)(c1cc2c(cc1F)OC(c1ccc(F)cc1)(c1ccc(Cl)cc1Cl)O2)N1CCOCC1
CHEMBL263391;95958;Smallmolecule;UNDEFINED;-;1;Human;0;Functional;3;8.3;8.3;8.3;EC50;ChEMBL;501;4;0;4;6.4;COc1ccc(C2(c3ccc(Cl)cc3Cl)Oc3cc(F)c(C(=O)N4CCCCC4)cc3O2)cc1
CHEMBL408427;157109;Smallmolecule;UNDEFINED;-;1;Human;0;Functional;3;8.7;8.7;8.7;EC50;ChEMBL;491;3;0;4;5.4;O=C(c1cc2c(cc1F)OC(c1ccccc1F)(c1ccc(Cl)cc1Cl)O2)N1CCOCC1
CHEMBL409217;157808;Smallmolecule;UNDEFINED;-;1;Human;0;Functional;3;8.4;8.4;8.4;EC50;ChEMBL;477;3;0;4;4.5;O=C(c1cc2c(cc1F)OC(c1ccc(F)cc1F)(c1ccc(F)cc1F)O2)N1CCOCC1
CHEMBL409441;158002;Smallmolecule;None;-;1;Human;0;Functional;2;6.3;6.3;6.3;EC50;ChEMBL;491;4;0;4;5.3;CO[C@H]1CCCN1C(=O)c1cc2c(cc1F)OC(c1ccc(F)cc1F)(c1ccc(F)cc1F)O2
CHEMBL409471;158033;Smallmolecule;UNDEFINED;-;1;Human;0;Functional;3;8.5;8.5;8.5;EC50;ChEMBL;547;4;0;4;5.5;O=S(=O)(c1cc2c(cc1F)OC(c1ccc(F)cc1F)(c1ccc(F)cc1F)O2)N1CCC(F)(F)CC1
CHEMBL409472;158034;Smallmolecule;UNDEFINED;-;1;Human;0;Functional;3;7.1;7.1;7.1;EC50;ChEMBL;439;3;0;3;5.4;O=C(c1cc2c(cc1F)OC(c1ccc(F)cc1)(c1ccc(F)cc1)O2)N1CCCCC1
CHEMBL410247;158739;Smallmolecule;UNDEFINED;-;1;Human;0;Functional;3;8.0;8.0;8.0;EC50;ChEMBL;513;4;0;5;4.1;O=S(=O)(c1cc2c(cc1F)OC(c1ccc(F)cc1F)(c1ccc(F)cc1F)O2)N1CCOCC1
CHEMBL410248;158740;Smallmolecule;UNDEFINED;-;1;Human;0;Functional;3;7.6;7.6;7.6;EC50;ChEMBL;405;3;0;4;4.0;O=C(c1cc2c(cc1F)OC(c1ccccc1)(c1ccccc1)O2)N1CCOCC1
CHEMBL410339;158818;Smallmolecule;UNDEFINED;-;1;Human;0;Functional;3;8.7;8.7;8.7;EC50;ChEMBL;475;3;0;3;5.7;O=C(c1cc2c(cc1F)OC(c1ccc(F)cc1F)(c1ccc(F)cc1F)O2)N1CCCCC1
CHEMBL255096;94387;Smallmolecule;None;-14;2;Human;0;Functional;2;6.7;6.7;6.7;EC50;ChEMBL;420;4;1;4;3.0;Cc1ccc(C(=O)N[C@H]2CC3CC[C@@]2(C)C3(C)C)cc1S(=O)(=O)N1CCOCC1
CHEMBL255474;94450;Smallmolecule;None;-120;2;Human;0;Functional;2;6.3;6.3;6.3;EC50;ChEMBL;420;4;1;4;3.0;Cc1ccc(C(=O)N[C@@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)cc1S(=O)(=O)N1CCOCC1
CHEMBL255681;94492;Smallmolecule;None;-12;2;Human;0;Functional;2;6.3;6.3;6.3;EC50;ChEMBL;394;4;1;4;2.6;Cc1ccc(C(=O)NC2C(C)CCCC2C)cc1S(=O)(=O)N1CCOCC1
CHEMBL256110;94579;Smallmolecule;None;-22;2;Human;1;Functional;2;6.6;6.6;6.6;EC50;ChEMBL;418;4;1;4;2.6;Cc1ccc(C(=O)NC2C3CC4CC(C3)CC2C4)cc1S(=O)(=O)N1CCOCC1
CHEMBL256752;94711;Smallmolecule;None;-42;2;Human;0;Functional;2;6.6;6.5;6.6;EC50;ChEMBL;482;4;1;3;4.6;CC1(C)[C@H]2CC[C@](C)(C2)[C@@H]1NC(=O)c1ccc(Br)c(S(=O)(=O)N2CCCCC2)c1
CHEMBL256753;94712;Smallmolecule;None;-51;2;Human;0;Functional;2;6.7;6.7;6.7;EC50;ChEMBL;468;4;1;3;4.2;CC1(C)[C@H]2CC[C@](C)(C2)[C@@H]1NC(=O)c1ccc(Br)c(S(=O)(=O)N2CCCC2)c1
CHEMBL256962;94756;Smallmolecule;None;-64;2;Human;0;Functional;2;6.3;6.2;6.3;EC50;ChEMBL;484;4;1;4;3.4;CC1(C)[C@H]2CC[C@](C)(C2)[C@@H]1NC(=O)c1ccc(Br)c(S(=O)(=O)N2CCOCC2)c1
CHEMBL258242;95048;Smallmolecule;None;-43;2;Human;0;Functional;4;6.0;6.0;6.0;EC50;ChEMBL;410;4;1;4;3.2;Cc1ccc(C(=O)NC(C(C)(C)C)C(C)(C)C)cc1S(=O)(=O)N1CCOCC1
CHEMBL258243;95049;Smallmolecule;None;-8;2;Human;2;Functional;2;6.7;6.7;6.7;EC50;ChEMBL;432;5;1;4;3.0;Cc1ccc(C(=O)NCC23CC4CC(CC(C4)C2)C3)cc1S(=O)(=O)N1CCOCC1
CHEMBL258244;95050;Smallmolecule;None;-12;2;Human;3;Functional;2;6.2;6.2;6.2;EC50;ChEMBL;418;4;1;4;2.7;Cc1ccc(C(=O)NC23CC4CC(CC(C4)C2)C3)cc1S(=O)(=O)N1CCOCC1
CHEMBL404457;154796;Smallmolecule;None;-19;2;Human;0;Functional;2;5.6;5.6;5.6;EC50;ChEMBL;368;4;1;4;2.2;Cc1ccc(C(=O)NC(C)C(C)(C)C)cc1S(=O)(=O)N1CCOCC1
CHEMBL404650;154840;Smallmolecule;None;-34;2;Human;0;Functional;2;6.1;6.1;6.1;EC50;ChEMBL;420;4;1;4;3.0;Cc1ccc(C(=O)N[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)cc1S(=O)(=O)N1CCOCC1
CHEMBL442447;168605;Smallmolecule;None;-30;2;Human;2;Functional;2;6.5;6.5;6.5;EC50;ChEMBL;446;5;1;4;3.4;Cc1ccc(C(=O)NC(C)C23CC4CC(CC(C4)C2)C3)cc1S(=O)(=O)N1CCOCC1
PRAVADOLINE;21270;Smallmolecule;None;6;2;Human;62;Functional;1;6.3;6.3;6.3;IC50;ChEMBL;378;6;0;5;3.5;COc1ccc(C(=O)c2c(C)n(CCN3CCOCC3)c3ccccc23)cc1
CHEMBL28045;98392;Smallmolecule;None;-;1;Human;0;Functional;1;9.5;9.5;9.5;IC50;ChEMBL;390;5;0;5;3.7;COc1ccc(C(=O)c2c3n(c4ccccc24)C(CN2CCOCC2)CC3)cc1
CHEMBL453472;172842;Smallmolecule;None;-41;2;Human;0;Functional;1;6.0;6.0;6.0;EC50;ChEMBL;345;6;1;4;3.8;CCCCCCN1C(=O)/C(=N\NC(=O)OC(C)(C)C)c2ccccc21
CHEMBL456536;174119;Smallmolecule;None;-6;2;Human;0;Functional;1;6.1;6.0;6.1;EC50;ChEMBL;389;4;1;3;4.0;O=C(N/N=C1\C(=O)N(Cc2ccc(Cl)cc2)c2ccccc21)c1ccccc1
CHEMBL457185;174415;Smallmolecule;None;-13;2;Human;0;Functional;1;6.1;6.1;6.1;EC50;ChEMBL;349;7;1;3;3.7;CCCCCCN1C(=O)/C(=N\NC(=O)c2ccccc2)c2ccccc21
CHEMBL458492;175006;Smallmolecule;None;-5;2;Human;0;Functional;1;6.1;6.1;6.1;EC50;ChEMBL;379;8;1;4;3.8;CCCCCCN1C(=O)/C(=N\NC(=O)c2ccc(OC)cc2)c2ccccc21
CHEMBL463845;176589;Smallmolecule;None;-1;2;Human;0;Functional;1;6.8;6.8;6.8;IC50;ChEMBL;503;5;1;2;6.1;O=C(NCC1CCCCC1)N1CCN(C(c2ccc(Br)cc2)c2ccccc2Cl)CC1
CHEMBL463847;176591;Smallmolecule;None;1;2;Human;0;Functional;1;7.3;7.3;7.3;IC50;ChEMBL;503;4;1;2;6.2;O=C(NC1CCCCCC1)N1CCN(C(c2ccc(Br)cc2)c2ccccc2Cl)CC1
CHEMBL464872;177317;Smallmolecule;None;1;2;Human;0;Functional;1;7.2;7.2;7.2;IC50;ChEMBL;489;4;1;2;5.9;O=C(NC1CCCCC1)N1CCN(C(c2ccc(Br)cc2)c2ccccc2Cl)CC1
CHEMBL465697;177573;Smallmolecule;None;-1;2;Human;0;Functional;1;6.1;6.1;6.1;IC50;ChEMBL;493;5;1;2;6.4;O=C(NCC1CCCCC1)N1CCN(C(c2ccc(Cl)cc2)c2ccccc2C(F)(F)F)CC1
CHEMBL472299;178344;Smallmolecule;None;2;2;Human;0;Functional;1;6.5;6.5;6.5;IC50;ChEMBL;453;3;1;2;5.9;CC(C)(C)NC(=O)N1CCN(C(c2ccc(Cl)cc2)c2cccc(Cl)c2Cl)CC1
CHEMBL472300;178345;Smallmolecule;None;-2;2;Human;0;Functional;1;6.4;6.4;6.4;IC50;ChEMBL;493;4;1;2;6.8;O=C(NC1CCCCCC1)N1CCN(C(c2ccc(Cl)cc2)c2cccc(Cl)c2Cl)CC1
CHEMBL487676;185633;Smallmolecule;None;-8;2;Human;0;Functional;1;6.1;6.1;6.1;IC50;ChEMBL;493;4;1;2;6.8;O=C(NC1CCCCCC1)N1CCN(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2Cl)CC1
CHEMBL487853;185750;Smallmolecule;None;-2;2;Human;0;Functional;1;6.4;6.4;6.4;IC50;ChEMBL;479;4;1;2;6.4;O=C(NC1CCCCC1)N1CCN(C(c2ccc(Cl)cc2)c2cccc(Cl)c2Cl)CC1
CHEMBL487854;185751;Smallmolecule;None;-1;2;Human;0;Functional;1;6.6;6.6;6.6;IC50;ChEMBL;459;5;1;2;6.0;O=C(NCC1CCCCC1)N1CCN(C(c2ccc(Cl)cc2)c2ccccc2Cl)CC1
CHEMBL487855;185752;Smallmolecule;None;1;2;Human;0;Functional;1;6.7;6.7;6.7;IC50;ChEMBL;425;4;1;2;5.4;Cc1ccccc1C(c1ccc(Cl)cc1)N1CCN(C(=O)NC2CCCCC2)CC1
CHEMBL488031;185798;Smallmolecule;None;-1;2;Human;0;Functional;1;6.8;6.8;6.8;IC50;ChEMBL;439;4;1;2;5.8;Cc1ccccc1C(c1ccc(Cl)cc1)N1CCN(C(=O)NC2CCCCCC2)CC1
CHEMBL488037;185801;Smallmolecule;None;-1;2;Human;0;Functional;1;6.9;6.9;6.9;IC50;ChEMBL;445;4;1;2;5.7;O=C(NC1CCCCC1)N1CCN(C(c2ccc(Cl)cc2)c2ccccc2Cl)CC1
